"Role","Company","Title","Location","Link","Date Posted","Added At"
"Backend Developer","Multiplier AI","Full Stack Developer Intern","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/full-stack-developer-intern-at-multiplier-ai-4447525184?position=34&pageNum=0&refId=fMpi9NShNQgGabUicHHKWw%3D%3D&trackingId=RzQUQ2iFCXf3kN0Y4q19TQ%3D%3D)","2026-07-31","2026-08-01 02:39 AM IST"
"Backend Developer","Spectent™","Full Stack Developer Intern","Gurgaon, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/full-stack-developer-intern-at-spectent%E2%84%A2-4444540185?position=5&pageNum=0&refId=fMpi9NShNQgGabUicHHKWw%3D%3D&trackingId=N5ydZDKE3YMfhSX5iGV7Mg%3D%3D)","2026-07-30","2026-08-01 02:39 AM IST"
"Backend Developer","Upthrust Inc.","Software Developer - React, Next.js, Webflow & AI Automation Intern","Gurugram, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/software-developer-react-next-js-webflow-ai-automation-intern-at-upthrust-inc-4438795643?position=23&pageNum=0&refId=fMpi9NShNQgGabUicHHKWw%3D%3D&trackingId=2LcxR3kMPAci4wAV0VB8aQ%3D%3D)","2026-07-17","2026-08-01 02:39 AM IST"
