"Role","Company","Title","Location","Link","Date Posted","Added At"
"Software Engineer","Monotype","Software Engineer Trainee","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/software-engineer-trainee-at-monotype-4443492919?position=6&pageNum=0&refId=D8umskH6yMpDZLYCBQFfFQ%3D%3D&trackingId=D9A%2BHWXGCI69hM3AiEpiKg%3D%3D)","2026-07-23","2026-07-25 03:28 PM IST"
"Software Engineer","Monotype","Software Engineer Trainee","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/software-engineer-trainee-at-monotype-4443810802?position=7&pageNum=0&refId=D8umskH6yMpDZLYCBQFfFQ%3D%3D&trackingId=vrHM9%2B0Xyjyy3j0z1X1LHA%3D%3D)","2026-07-23","2026-07-25 03:28 PM IST"
"Software Engineer","16 Alpha","Software Engineer Intern","New Delhi, Delhi, India","[Apply](https://in.linkedin.com/jobs/view/software-engineer-intern-at-16-alpha-4442987544?position=14&pageNum=0&refId=D8umskH6yMpDZLYCBQFfFQ%3D%3D&trackingId=rYR4nS8CpTK4%2BQrzHxSoLg%3D%3D)","2026-07-22","2026-07-25 03:28 PM IST"
"Software Engineer","DigitalXNode","Fresher &#8211; Software Engineer | Gurugram","Gurugram, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/fresher-%238211-software-engineer-gurugram-at-digitalxnode-4432350778?position=9&pageNum=0&refId=D8umskH6yMpDZLYCBQFfFQ%3D%3D&trackingId=oB1GHbOLlgJ5v%2BLEtmOE3g%3D%3D)","2026-07-01","2026-07-25 03:28 PM IST"
