"Role","Company","Title","Location","Link","Date Posted","Added At"
"Software Engineer","Monotype","Software Engineer Trainee","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/software-engineer-trainee-at-monotype-4443492919?position=2&pageNum=0&refId=joIMYoh4lhQeVHMad4UJHg%3D%3D&trackingId=E%2BPGrWNu0cnF%2BgDUwR2scA%3D%3D)","2026-07-23","2026-07-28 02:10 PM IST"
"Software Engineer","Monotype","Software Engineer Trainee","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/software-engineer-trainee-at-monotype-4443810802?position=3&pageNum=0&refId=joIMYoh4lhQeVHMad4UJHg%3D%3D&trackingId=GxExWVxIkmkTzgyVShz5Ow%3D%3D)","2026-07-23","2026-07-28 02:10 PM IST"
"Software Engineer","Samin TekMindz","Fresher's Hiring","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/fresher-s-hiring-at-samin-tekmindz-4438371227?position=16&pageNum=0&refId=joIMYoh4lhQeVHMad4UJHg%3D%3D&trackingId=l2HiMz583lEowYRDD6PO8g%3D%3D)","2026-07-10","2026-07-28 02:10 PM IST"
"Software Engineer","DigitalXNode","Fresher &#8211; Software Engineer | Gurugram","Gurugram, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/fresher-%238211-software-engineer-gurugram-at-digitalxnode-4432350778?position=10&pageNum=0&refId=joIMYoh4lhQeVHMad4UJHg%3D%3D&trackingId=SlQz%2Fi5SmVMhPKMSPszP2w%3D%3D)","2026-07-01","2026-07-28 02:10 PM IST"
"Software Engineer","Win Global PR","Graduate Trainee- Integration Engineer - Merchant Integration","Gurgaon, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/graduate-trainee-integration-engineer-merchant-integration-at-win-global-pr-4442353611?position=35&pageNum=0&refId=joIMYoh4lhQeVHMad4UJHg%3D%3D&trackingId=MWisQrU1zZ6rqZLoae0tqA%3D%3D)","2026-07-01","2026-07-28 02:10 PM IST"
