"Role","Company","Title","Location","Link","Date Posted","Added At"
"Software Engineer","Monotype","Software Engineer Trainee","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/software-engineer-trainee-at-monotype-4443492919?position=3&pageNum=0&refId=3wm1e0mM0cKtgj%2F838s9Eg%3D%3D&trackingId=rofjjfJfYYX00hKl9vJAYw%3D%3D)","2026-07-23","2026-07-26 05:36 PM IST"
"Software Engineer","Monotype","Software Engineer Trainee","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/software-engineer-trainee-at-monotype-4443810802?position=5&pageNum=0&refId=3wm1e0mM0cKtgj%2F838s9Eg%3D%3D&trackingId=n3Ikp2wHtgJFTdVqmvPq%2BA%3D%3D)","2026-07-23","2026-07-26 05:36 PM IST"
"Software Engineer","16 Alpha","Software Engineer Intern","New Delhi, Delhi, India","[Apply](https://in.linkedin.com/jobs/view/software-engineer-intern-at-16-alpha-4442987544?position=15&pageNum=0&refId=3wm1e0mM0cKtgj%2F838s9Eg%3D%3D&trackingId=gSpF0%2FjHHjRXMl5Q0Y%2ByBA%3D%3D)","2026-07-22","2026-07-26 05:36 PM IST"
"Software Engineer","DigitalXNode","Fresher &#8211; Software Engineer | Gurugram","Gurugram, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/fresher-%238211-software-engineer-gurugram-at-digitalxnode-4432350778?position=8&pageNum=0&refId=3wm1e0mM0cKtgj%2F838s9Eg%3D%3D&trackingId=vSVa%2FhXODOFL4yqH5kvTOw%3D%3D)","2026-07-01","2026-07-26 05:36 PM IST"
"Software Engineer","Win Global PR","Graduate Trainee- Integration Engineer - Merchant Integration","Gurgaon, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/graduate-trainee-integration-engineer-merchant-integration-at-win-global-pr-4442353611?position=38&pageNum=0&refId=3wm1e0mM0cKtgj%2F838s9Eg%3D%3D&trackingId=0rhXzlxgpAjt7%2Fa4J7zJEA%3D%3D)","2026-07-01","2026-07-26 05:36 PM IST"
