"Role","Company","Title","Location","Link","Date Posted","Added At"
"Software Engineer","Monotype","Software Engineer Trainee","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/software-engineer-trainee-at-monotype-4443492919?position=4&pageNum=0&refId=JlAz6utmOLJPLzKrKF%2BFSA%3D%3D&trackingId=uwV7zCwugI092ZA2QCb%2BJg%3D%3D)","2026-07-23","2026-07-26 12:43 AM IST"
"Software Engineer","Monotype","Software Engineer Trainee","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/software-engineer-trainee-at-monotype-4443810802?position=5&pageNum=0&refId=JlAz6utmOLJPLzKrKF%2BFSA%3D%3D&trackingId=UHvXibGXCslCMm1Joj1rsg%3D%3D)","2026-07-23","2026-07-26 12:43 AM IST"
"Software Engineer","16 Alpha","Software Engineer Intern","New Delhi, Delhi, India","[Apply](https://in.linkedin.com/jobs/view/software-engineer-intern-at-16-alpha-4442987544?position=12&pageNum=0&refId=JlAz6utmOLJPLzKrKF%2BFSA%3D%3D&trackingId=ew1Wrx5C9hGJUvIr7BrUJw%3D%3D)","2026-07-22","2026-07-26 12:43 AM IST"
"Software Engineer","DigitalXNode","Fresher &#8211; Software Engineer | Gurugram","Gurugram, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/fresher-%238211-software-engineer-gurugram-at-digitalxnode-4432350778?position=7&pageNum=0&refId=JlAz6utmOLJPLzKrKF%2BFSA%3D%3D&trackingId=VOWDdgAQcH0dbLUNSv5vBg%3D%3D)","2026-07-01","2026-07-26 12:43 AM IST"
