"Role","Company","Title","Location","Link","Date Posted","Added At"
"Software Engineer","Babaclick","Graduate Intern - Software Engineer (AI-Native)","Gurugram, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/graduate-intern-software-engineer-ai-native-at-babaclick-4446583064?position=9&pageNum=0&refId=4jL%2BHmzzDAH8HzRaSi%2BQ1w%3D%3D&trackingId=8w87m0bjoxc%2B44%2F1%2FDRTnw%3D%3D)","2026-07-29","2026-07-31 05:33 PM IST"
"Software Engineer","Samin TekMindz","Fresher's Hiring","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/fresher-s-hiring-at-samin-tekmindz-4438371227?position=11&pageNum=0&refId=4jL%2BHmzzDAH8HzRaSi%2BQ1w%3D%3D&trackingId=Th9k3eab1hpyZ%2BfJjre%2FjA%3D%3D)","2026-07-10","2026-07-31 05:33 PM IST"
