"Role","Company","Title","Location","Link","Date Posted","Added At"
"Software Engineer","Monotype","Software Engineer Trainee","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/software-engineer-trainee-at-monotype-4443810802?position=2&pageNum=0&refId=ucreP3MZy%2FkVu1YvJRnUFw%3D%3D&trackingId=YnjhW58sdLOt69pRai%2FxUA%3D%3D)","2026-07-23","2026-07-28 07:47 PM IST"
"Software Engineer","Samin TekMindz","Fresher's Hiring","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/fresher-s-hiring-at-samin-tekmindz-4438371227?position=15&pageNum=0&refId=ucreP3MZy%2FkVu1YvJRnUFw%3D%3D&trackingId=0swp5muXMDGz5aQuuJ5Kag%3D%3D)","2026-07-10","2026-07-28 07:47 PM IST"
"Software Engineer","DigitalXNode","Fresher &#8211; Software Engineer | Gurugram","Gurugram, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/fresher-%238211-software-engineer-gurugram-at-digitalxnode-4432350778?position=8&pageNum=0&refId=ucreP3MZy%2FkVu1YvJRnUFw%3D%3D&trackingId=1ZYRsYY5XqT3176Ai2Cz4g%3D%3D)","2026-07-01","2026-07-28 07:47 PM IST"
"Software Engineer","Win Global PR","Graduate Trainee- Integration Engineer - Merchant Integration","Gurgaon, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/graduate-trainee-integration-engineer-merchant-integration-at-win-global-pr-4442353611?position=33&pageNum=0&refId=ucreP3MZy%2FkVu1YvJRnUFw%3D%3D&trackingId=M82g4Fx729HWt8ml5UZxiQ%3D%3D)","2026-07-01","2026-07-28 07:47 PM IST"
