"Role","Company","Title","Location","Link","Date Posted","Added At"
"Full Stack Engineer","Monotype","Software Engineer Trainee","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/software-engineer-trainee-at-monotype-4443810802?position=44&pageNum=0&refId=59aRnMJtXc%2Brb6%2FUqsx3zQ%3D%3D&trackingId=oUQonhzedhcIyKkkYABUDQ%3D%3D)","2026-07-23","2026-07-29 03:37 AM IST"
"Full Stack Engineer","Upthrust Inc.","Software Developer - React, Next.js, Webflow & AI Automation Intern","Gurugram, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/software-developer-react-next-js-webflow-ai-automation-intern-at-upthrust-inc-4438795643?position=15&pageNum=0&refId=59aRnMJtXc%2Brb6%2FUqsx3zQ%3D%3D&trackingId=ggn062hhbkHytTdoetXHhw%3D%3D)","2026-07-17","2026-07-29 03:37 AM IST"
"Full Stack Engineer","DigitalXNode","Fresher &#8211; Software Engineer | Gurugram","Gurugram, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/fresher-%238211-software-engineer-gurugram-at-digitalxnode-4432350778?position=10&pageNum=0&refId=59aRnMJtXc%2Brb6%2FUqsx3zQ%3D%3D&trackingId=FYq5Q6YHLECKk7y2rtWnwA%3D%3D)","2026-07-01","2026-07-29 03:37 AM IST"
