"Role","Company","Title","Location","Link","Date Posted","Added At"
"Full Stack Engineer","Monotype","Software Engineer Trainee","Noida, Uttar Pradesh, India","[Apply](https://in.linkedin.com/jobs/view/software-engineer-trainee-at-monotype-4443810802?position=40&pageNum=0&refId=VoVdo2yZZI15PqcPwrH%2BYA%3D%3D&trackingId=%2BL%2BIu8KAClE5VpMeDnfCAg%3D%3D)","2026-07-23","2026-07-29 05:30 AM IST"
"Full Stack Engineer","Upthrust Inc.","Software Developer - React, Next.js, Webflow & AI Automation Intern","Gurugram, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/software-developer-react-next-js-webflow-ai-automation-intern-at-upthrust-inc-4438795643?position=14&pageNum=0&refId=VoVdo2yZZI15PqcPwrH%2BYA%3D%3D&trackingId=dUXBdQTXxwU6Ro7WRYsuFw%3D%3D)","2026-07-17","2026-07-29 05:30 AM IST"
"Full Stack Engineer","DigitalXNode","Fresher &#8211; Software Engineer | Gurugram","Gurugram, Haryana, India","[Apply](https://in.linkedin.com/jobs/view/fresher-%238211-software-engineer-gurugram-at-digitalxnode-4432350778?position=10&pageNum=0&refId=VoVdo2yZZI15PqcPwrH%2BYA%3D%3D&trackingId=8sJnREktTAdfSHRzHu1RSg%3D%3D)","2026-07-01","2026-07-29 05:30 AM IST"
